-92.91938268886948,132.70263117481664,9.919639073093561e-15
-95.22121087138063,131.06075308874148,9.919639073093561e-15
-99.90129384324003,132.57349466785058,1.0164568432923031e-14
-99.73715900275664,127.65774208428897,9.919639073093561e-15
-101.94990335007364,125.8976457560293,9.919639073093561e-15
-104.13159276921938,124.09919978527444,9.919639073093561e-15
-105.62550366747165,121.5082424158663,9.858406733136194e-15
-115.09046429372361,127.82090998211181,1.0531962472667237e-14
-110.48373433012473,118.47929966230564,9.919639073093561e-15
-112.53465601435758,116.53304765486148,9.919639073093561e-15
-114.55129855222069,114.5512985522207,9.919639073093561e-15
-116.53304765486149,112.53465601435754,9.919639073093561e-15
-118.47929966230562,110.48373433012478,9.919639073093561e-15
-120.38946172733783,108.39915823013506,9.919639073093561e-15
-122.26295199608907,106.28156269646217,9.919639073093561e-15
-123.33315534215544,103.48880515953286,9.858406733136194e-15
-131.33766748622807,106.35514608742253,1.0348265452795134e-14
-127.65774208428896,99.73715900275666,9.919639073093561e-15
-129.37895262766145,97.4940337506318,9.919639073093561e-15
-131.06075308874148,95.22121087138066,9.919639073093561e-15
-132.7026311748167,92.91938268886945,9.919639073093561e-15
-139.278312189247,93.94440778308548,1.0287033112837767e-14
-135.8646320071587,88.23152367243442,9.919639073093561e-15
-136.53574348118457,85.31700154154599,9.858406733136194e-15
-138.00393541304007,82.92113006051875,9.858406733136194e-15
-142.02816622064796,81.99999999999999,1.0042103753008296e-14
-140.81377284944273,78.05434885966028,9.858406733136194e-15
-143.03751004314617,76.05439317131429,9.919639073093561e-15
-144.34305691851557,73.54646095780659,9.919639073093561e-15
-145.60463550046506,71.01612577983052,9.919639073093561e-15
-154.97863158326714,72.26772275765961,1.047073013270987e-14
-147.99436413810133,65.89133617827967,9.919639073093561e-15
-148.2012814058429,62.90771168677308,9.858406733136194e-15
-149.27660058525277,60.31166153996187,9.858406733136194e-15
-153.10718994554108,58.77234372542924,1.0042103753008296e-14
-154.10958980888896,56.0913035054097,1.0042103753008296e-14
-152.22849067149002,52.41647286760221,9.858406733136194e-15
-154.07115563981486,50.0607530887415,9.919639073093561e-15
-154.92137046601175,47.36421616508333,9.919639073093561e-15
-159.56944152576094,45.75580106562187,1.0164568432923031e-14
-156.47998385882906,41.92868530660841,9.919639073093561e-15
-157.18790765671142,39.19134708714617,9.919639073093561e-15
-157.8479504952081,36.44207080370616,9.919639073093561e-15
-158.45991131887652,33.68169391247701,9.919639073093561e-15
-160.00523090196924,31.10186624637683,9.980871413050929e-15
-159.5388559879777,28.131004782042705,9.919639073093561e-15
-160.0055111764123,25.34238333651742,9.919639073093561e-15
-159.43315906739284,22.406869254570516,9.858406733136194e-15
-160.79247656589416,19.742833631633903,9.919639073093561e-15
-161.11254704966026,16.933611049359904,9.919639073093561e-15
-160.38734639277104,14.03207458237297,9.858406733136194e-15
-160.6078120918317,11.230792272804209,9.858406733136194e-15
-161.77798463024095,8.478424911356896,9.919639073093561e-15
-167.8976589392081,5.863115446020192,1.0287033112837767e-14
-161.97532661533538,2.827289842839917,9.919639073093561e-15
-162.0,1.9839278146187122e-14,9.919639073093561e-15
-161.95065698854677,-2.8268592329025988,2.827289842839943
-168.97426048143012,2.069337872368745e-14,2.9494566879009283
-161.95065698854677,2.826859232902567,2.827289842839943
-160.87741700783272,5.617963195758329,2.8098374364026593
-160.75486762095306,8.42480562095341,2.8098374364026593
-160.58335074412872,11.229081768743498,2.8098374364026593
-160.36291862306186,14.029937429448195,2.8098374364026593
-160.09363840351193,16.8265194353009,2.8098374364026593
-160.76798709289733,19.739826702445242,2.827289842839943
-159.40887662503502,22.40345657985294,2.8098374364026593
-165.9063690273174,26.27698740466767,2.9320042814636444
-159.51455744746693,28.12672029375882,2.827289842839943
-158.99938365342712,30.90634934725989,2.827289842839943
-158.43577710686483,33.67656402735319,2.827289842839943
-156.84968782428908,36.211603706602915,2.8098374364026593
-162.9848548502415,40.63668835349641,2.9320042814636444
-156.4561511993595,41.92229936475006,2.827289842839943
-155.70067716242042,44.64645073584586,2.827289842839943
-154.89777519091126,47.35700236554765,2.827289842839943
-158.80224818545642,51.59797824152111,2.914551875026361
-153.15068010356603,52.7340081537499,2.827289842839943
-152.20701916981798,55.398824424199034,2.827289842839943
-151.21699450356834,58.046765676068034,2.827289842839943
-150.180907675921,60.677025320800524,2.827289842839943
-155.54162688169333,66.02350348354969,2.9494566879009283
-147.9718238796163,65.88130060862787,2.827289842839943
-145.89333006731232,68.03117708412266,2.8098374364026593
-144.68380205361396,70.5670052991598,2.8098374364026593
-143.43020195222655,73.08133812078495,2.8098374364026593
-144.7813509688766,76.98160983884246,2.86219465571451
-140.79232622979092,78.04246080426424,2.8098374364026593
-140.27474763516216,80.98766330766767,2.827289842839943
-138.83995349521,83.42346040288963,2.827289842839943
-139.90662416342175,87.4233615688192,2.879647062151794
-135.84393916562885,88.21808558402013,2.827289842839943
-134.28363159098765,90.57545318065193,2.827289842839943
-132.68241992132914,92.90523061682079,2.827289842839943
-131.04079190123903,95.20670821975067,2.827289842839943
-134.15033083046026,101.08952511992302,2.9320042814636444
-126.85040845609323,99.10640084325183,2.8098374364026593
-125.8784709347817,101.93437588598799,2.827289842839943
-124.08029887605915,104.11573302326795,2.827289842839943
-122.99892539060436,106.9213346076999,2.8447422492772265
-120.3711258291973,108.38264851329349,2.827289842839943
-118.46125469109967,110.46690712224631,2.827289842839943
-115.79606886586032,111.8229638705482,2.8098374364026593
-113.8268527492107,113.82685274921072,2.8098374364026593
-112.51751644117273,116.51529910726315,2.827289842839943
-110.46690712224627,118.46125469109968,2.827289842839943
-108.38264851329347,120.37112582919734,2.827289842839943
-106.26537549967718,122.24433075630617,2.827289842839943
-104.11573302326792,124.08029887605916,2.827289842839943
-103.82204951350627,128.20955372987027,2.879647062151794
-99.1064008432518,126.85040845609325,2.8098374364026593
-97.47918493706865,129.3592475865152,2.827289842839943
-95.20670821975062,131.04079190123906,2.827289842839943
-94.62569785046566,135.1395017717241,2.879647062151794
-90.01634544496888,133.4547202848705,2.8098374364026593
-88.21808558402009,135.84393916562885,2.827289842839943
-85.83384590393156,137.36286736045045,2.827289842839943
-83.4234604028896,138.83995349521004,2.827289842839943
-83.48728254555863,144.60421515476594,2.914551875026361
-78.52719658565715,141.6668127281126,2.827289842839943
-76.04280971885662,143.01572473754885,2.827289842839943
-73.5352594755724,144.3210727718056,2.827289842839943
-71.00530967989995,145.58245920922644,2.827289842839943
-68.45373097905507,146.7994998192832,2.827289842839943
-65.47462591351285,147.05841755937178,2.8098374364026593
-63.28880215582869,149.09907428896042,2.827289842839943
-60.6770253208005,150.18090767592102,2.827289842839943
-60.55495925466357,157.7510621673028,2.9494566879009283
-55.056856372197785,151.26746966876976,2.8098374364026593
-52.4084895848996,152.2053055350255,2.8098374364026593
-49.74415866398141,153.09677819076938,2.8098374364026593
-47.064675190451695,153.94161608479456,2.8098374364026593
-45.748832235496344,159.54513832692462,2.897099468589077
-41.6635197390417,155.4903724882524,2.8098374364026593
-39.18537805515726,157.16396717701858,2.827289842839943
-36.21160370660289,156.84968782428908,2.8098374364026593
-34.71596415165422,163.3257702274471,2.914551875026361
-30.906349347259862,158.99938365342712,2.827289842839943
-28.126720293758822,159.51455744746693,2.827289842839943
-25.33852356878665,159.98114156205605,2.827289842839943
-22.542608484075632,160.39899387115324,2.827289842839943
-21.080185305697665,171.6843318955015,3.0192663136500624
-16.93103197837727,161.08800882837846,2.827289842839943
-14.11707989795409,161.3589615958759,2.827289842839943
-11.298827618238766,161.58076286055186,2.827289842839943
-8.477133606176729,161.7533450595925,2.827289842839943
-5.687751558438526,162.87589423774367,2.8447422492772265
-2.826859232902573,161.95065698854677,2.827289842839943
9.918128264015877e-15,161.97532661533538,2.827289842839943
2.809409484551342,160.9509615750372,2.8098374364026593
5.966905009159457,170.86980315738754,2.984361500775495
8.47713360617675,161.7533450595925,2.827289842839943
11.298827618238752,161.58076286055186,2.827289842839943
14.029937429448186,160.36291862306186,2.8098374364026593
16.931031978377256,161.08800882837846,2.827289842839943
20.714632959356113,168.7071469493367,2.9669090943382117
22.40345657985296,159.40887662503502,2.8098374364026593
25.338523568786666,159.98114156205605,2.827289842839943
28.12672029375884,159.51455744746693,2.827289842839943
31.860249018471606,163.90677203779217,2.914551875026361
33.88444405221342,159.41377573098129,2.8447422492772265
36.211603706602865,156.84968782428908,2.8098374364026593
38.94349300543405,156.19381923148146,2.8098374364026593
41.66351973904168,155.4903724882524,2.8098374364026593
46.57561836023425,162.42848420030276,2.9494566879009283
47.35700236554768,154.89777519091126,2.827289842839943
50.053128593571365,154.04768985655053,2.827289842839943
52.40848958489962,152.20530553502547,2.8098374364026593
55.39882442419903,152.20701916981798,2.827289842839943
60.55495925466359,157.7510621673028,2.9494566879009283
60.67702532080048,150.18090767592102,2.827289842839943
63.288802155828684,149.09907428896045,2.827289842839943
65.47462591351285,147.05841755937178,2.8098374364026593
68.45373097905508,146.7994998192832,2.827289842839943
71.00530967989995,145.58245920922644,2.827289842839943
73.08133812078495,143.43020195222655,2.8098374364026593
76.0428097188566,143.01572473754885,2.827289842839943
78.04246080426422,140.79232622979092,2.8098374364026593
84.98705408829328,147.2018956665282,2.9669090943382117
83.42346040288959,138.83995349521004,2.827289842839943
85.83384590393158,137.36286736045042,2.827289842839943
87.67352950016813,135.00539633127315,2.8098374364026593
90.01634544496889,133.4547202848705,2.8098374364026593
98.06663231775532,140.05366547251407,2.984361500775495
95.20670821975064,131.04079190123906,2.827289842839943
96.8774615732596,128.56073371252438,2.8098374364026593
99.72196855035274,127.63829919184536,2.827289842839943
102.56360042849411,126.65549853314457,2.8447422492772265
103.47304331324776,123.31437110521931,2.8098374364026593
104.9534572836318,120.73514148770978,2.792385029965376
107.71361981876697,119.62809418827638,2.8098374364026593
109.78501263383737,117.73001237819166,2.8098374364026593
118.07393700616892,122.26914103848603,2.9669090943382117
113.11985366381188,113.11985366381187,2.792385029965376
115.07683862445745,111.12841129992367,2.792385029965376
116.99877006528362,109.10311814542844,2.792385029965376
118.8850625473554,107.04459112424047,2.792385029965376
124.50811465920071,108.2332528237453,2.879647062151794
124.08029887605916,104.11573302326791,2.827289842839943
125.10144333641887,101.30515134348191,2.8098374364026593
127.63829919184535,99.72196855035274,2.827289842839943
130.9562753344969,98.68263166468677,2.86219465571451
131.04079190123906,95.20670821975064,2.827289842839943
132.6824199213291,92.9052306168208,2.827289842839943
133.45472028487046,90.0163454449689,2.8098374364026593
135.84393916562888,88.21808558402009,2.827289842839943
144.99413776936436,90.60239289859445,2.984361500775495
138.83995349521004,83.42346040288959,2.827289842839943
140.27474763516216,80.98766330766767,2.827289842839943
141.6668127281126,78.52719658565715,2.827289842839943
143.01572473754885,76.04280971885659,2.827289842839943
146.1028144109637,74.44310218514738,2.86219465571451
145.58245920922644,71.00530967989994,2.827289842839943
146.7994998192832,68.45373097905508,2.827289842839943
147.9718238796163,65.88130060862782,2.827289842839943
151.86016825727455,64.46081701056626,2.879647062151794
149.2538650359462,60.30247578178321,2.8098374364026593
151.21699450356834,58.04676567606804,2.827289842839943
151.26746966876976,55.056856372197785,2.8098374364026593
153.15068010356603,52.73400815374991,2.827289842839943
161.65498318279995,52.52488803029094,2.9669090943382117
154.89777519091126,47.35700236554768,2.827289842839943
155.70067716242042,44.64645073584585,2.827289842839943
156.45615119935954,41.92229936475002,2.827289842839943
157.16396717701858,39.185378055157244,2.827289842839943
159.77235281480378,36.88635408622902,2.86219465571451
158.43577710686483,33.676564027353194,2.827289842839943
158.99938365342712,30.906349347259862,2.827289842839943
158.52989968544554,27.95309856355044,2.8098374364026593
164.91883111644051,26.120576765354148,2.914551875026361
160.39899387115324,22.542608484075643,2.827289842839943
160.76798709289733,19.73982670244523,2.827289842839943
161.08800882837846,16.93103197837726,2.827289842839943
161.3589615958759,14.11707989795408,2.827289842839943
167.56523555909084,11.71730271521057,2.9320042814636444
161.7533450595925,8.477133606176729,2.827289842839943
161.87665562278818,5.652857377098415,2.827289842839943
160.9509615750372,2.8094094845513284,2.8098374364026593
161.97532661533538,0.0,2.827289842839943
161.87665562278818,-2.825567534258486,5.653718465805175
160.90192315007442,0.0,5.618818969102674
161.87665562278818,2.825567534258486,5.653718465805175
161.80268807104576,5.650274373274149,5.653718465805175
162.67745504972316,8.525564158572749,5.688617962507676
161.5069305133769,11.29366475758251,5.653718465805175
161.28523059806756,14.110629271495394,5.653718465805175
161.01440163911295,16.923295551039452,5.653718465805175
163.67035069166786,20.096192142500843,5.758416955912678
161.31536634300926,22.671396236168583,5.688617962507676
159.90804014220788,25.326945441317076,5.653718465805175
159.44166922750546,28.113868134003805,5.653718465805175
158.92673083581022,30.892227070111765,5.653718465805175
166.18379573949738,35.323456227660834,5.932914439425184
157.75179378867531,36.419871278804315,5.653718465805175
156.12244838210603,38.925698254098066,5.618818969102674
156.38466048060994,41.90314348439474,5.653718465805175
155.62953164826317,44.626050087943824,5.653718465805175
156.7384409548476,47.919750363893556,5.723517459210177
153.9772996546624,50.0302574305561,5.653718465805175
153.08069977927923,52.709911995711,5.653718465805175
152.13747003981723,55.373510611059615,5.653718465805175
159.54500318392525,61.243588691919804,5.967813936127684
150.11228435270925,60.64929969851898,5.653718465805175
149.030945296242,63.25988311416598,5.653718465805175
147.9042099701423,65.85119695660414,5.653718465805175
146.73242158890545,68.42245188653446,5.653718465805175
150.90541624212835,73.60148929238204,5.863115446020181
143.3646632811717,73.04794449995643,5.618818969102674
142.95037545677206,76.00806288991528,5.653718465805175
141.60207981612888,78.49131454661769,5.653718465805175
140.2106508102436,80.95065698854674,5.653718465805175
143.05973796958247,85.95896271432389,5.828215949317681
137.3001010834979,85.79462518113048,5.653718465805175
134.9437072717839,87.63346815651857,5.618818969102674
134.22227233304125,90.53406583857993,5.653718465805175
133.44044535640643,93.43600574061665,5.688617962507676
131.78943858218375,95.75063187190703,5.688617962507676
129.30013846542298,97.43464301947157,5.653718465805175
127.57997643700796,99.67640182030001,5.653718465805175
125.82095231187526,101.887798223547,5.653718465805175
132.44495759077606,111.13451506571067,6.037612929532687
122.18847270916746,106.21681884009921,5.653718465805175
119.57343159833916,107.66440140171571,5.618818969102674
117.67621709345022,109.73484771925291,5.618818969102674
116.46205887084773,112.46610294249825,5.653718465805175
117.30822111957855,117.30822111957852,5.793316452615179
112.46610294249825,116.4620588708477,5.653718465805175
110.41643062434143,118.40712527415488,5.653718465805175
108.33312439178847,120.31612372006796,5.653718465805175
108.18379696676772,124.45122220378165,5.758416955912678
104.06815861644584,124.02360190581341,5.653718465805175
101.25886119747574,125.04427976674023,5.618818969102674
99.67640182030001,127.57997643700797,5.653718465805175
96.83319460577115,128.50198946255,5.618818969102674
99.27519500829624,136.64058356066903,5.898014942722683
92.86277871153311,132.62179231741007,5.653718465805175
90.53406583857992,134.22227233304125,5.653718465805175
88.17777541214913,135.78186694427944,5.653718465805175
85.79462518113048,137.3001010834979,5.653718465805175
84.92951405906253,141.34644769449764,5.758416955912678
80.95065698854677,140.21065081024358,5.653718465805175
78.0068002592929,140.72799290368366,5.618818969102674
76.00806288991528,142.95037545677204,5.653718465805175
73.50165844094995,144.2551270282597,5.653718465805175
71.84907288065867,147.3124301411253,5.723517459210177
68.42245188653446,146.73242158890545,5.653718465805175
65.44470808650165,146.99122101970934,5.618818969102674
63.25988311416597,149.030945296242,5.653718465805175
63.26994845092411,156.59861762720905,5.898014942722683
58.02024191866088,151.14789775319232,5.653718465805175
55.031698817164205,151.19834985438624,5.618818969102674
52.70991199571101,153.0806997792792,5.653718465805175
50.339086180127445,154.92777681302454,5.688617962507676
49.38071836279275,161.51705195956853,5.898014942722683
44.626050087943824,155.62953164826317,5.653718465805175
41.64448210486144,155.4193230702358,5.618818969102674
39.16747277741543,157.0921530304421,5.653718465805175
37.31912735976243,161.6468998081488,5.793316452615179
33.453390897961164,157.38583008270047,5.618818969102674
30.892227070111783,158.92673083581022,5.653718465805175
28.11386813400382,159.44166922750546,5.653718465805175
25.326945441317086,159.90804014220788,5.653718465805175
23.227749518037754,165.2740256397702,5.828215949317681
19.730806830819013,160.69452613363754,5.653718465805175
16.92329555103945,161.01440163911295,5.653718465805175
14.110629271495391,161.28523059806756,5.653718465805175
11.2936647575825,161.5069305133769,5.653718465805175
8.839388606127596,168.66558222946756,5.898014942722683
5.650274373274167,161.80268807104576,5.653718465805175
2.80812575935567,160.87741700783272,5.618818969102674
9.91359629698991e-15,161.9013139770935,5.653718465805175
-2.82556753425848,161.87665562278818,5.653718465805175
-5.650274373274147,161.80268807104576,5.653718465805175
-8.420956009387808,160.681412656475,5.618818969102674
-11.223950777597437,160.50997415218322,5.618818969102674
-14.110629271495407,161.28523059806756,5.653718465805175
-17.44561948779994,165.98398193661643,5.828215949317681
-19.730806830818995,160.69452613363757,5.653718465805175
-22.393219595233983,159.33603669462877,5.618818969102674
-25.32694544131707,159.90804014220788,5.653718465805175
-27.94032573811489,158.45746139276778,5.618818969102674
-33.18054018641634,170.69908126809244,6.072512426235188
-33.661175934594446,158.36338182234456,5.653718465805175
-36.419871278804315,157.75179378867531,5.653718465805175
-38.92569825409807,156.12244838210603,5.618818969102674
-42.16180486392806,157.34999789098407,5.688617962507676
-44.6260500879438,155.62953164826317,5.653718465805175
-47.33536316433386,154.8269965529592,5.653718465805175
-49.72142868098476,153.02682249630033,5.618818969102674
-52.709911995710996,153.08069977927923,5.653718465805175
-58.10800496222305,159.65043152326498,5.932914439425184
-58.020241918660865,151.14789775319232,5.653718465805175
-60.64929969851899,150.11228435270925,5.653718465805175
-63.25988311416598,149.03094529624198,5.653718465805175
-66.66417469680914,149.73018787100827,5.723517459210177
-71.37897758533532,153.0727114106483,5.898014942722683
-70.97286467479698,145.51593709062374,5.653718465805175
-73.04794449995643,143.3646632811717,5.618818969102674
